run_id,name,split,scope,metric,value,inter,union,n_valid
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602664242edr_f0732958ncam00271m1,test_msl,ALL,pixel_acc,1.0,0,0,137437
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602664242edr_f0732958ncam00271m1,test_msl,ALL,boundary_f1,1.0,0,0,137437
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,soil,iou,1.0,236351,236351,236351
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,bedrock,iou,,0,0,236351
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,sand,iou,,0,0,236351
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,big_rock,iou,,0,0,236351
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,ALL,pixel_acc,1.0,0,0,236351
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602664684edr_f0732958ncam00312m1,test_msl,ALL,boundary_f1,1.0,0,0,236351
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,soil,iou,1.0,59718,59718,59718
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,bedrock,iou,,0,0,59718
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,sand,iou,,0,0,59718
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,big_rock,iou,,0,0,59718
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,ALL,pixel_acc,1.0,0,0,59718
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602664993edr_f0732958ncam00272m1,test_msl,ALL,boundary_f1,1.0,0,0,59718
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,soil,iou,1.0,83469,83469,83469
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,bedrock,iou,,0,0,83469
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,sand,iou,,0,0,83469
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,big_rock,iou,,0,0,83469
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,ALL,pixel_acc,1.0,0,0,83469
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nla_602665055edr_f0732958ncam00272m1,test_msl,ALL,boundary_f1,1.0,0,0,83469
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,soil,iou,1.0,221229,221229,221229
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,bedrock,iou,,0,0,221229
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,sand,iou,,0,0,221229
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,big_rock,iou,,0,0,221229
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,ALL,pixel_acc,1.0,0,0,221229
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nlb_427501146edr_f0080590ncam00385m1,test_msl,ALL,boundary_f1,1.0,0,0,221229
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,soil,iou,1.0,91532,91532,91532
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,bedrock,iou,,0,0,91532
unet__pretrained__resnet34__cross_rover__seed1414__gpu_full__f8a3ff04__git3bd8b1e0__code6e952f10__20260724T171709224449Z,msl_ncam_nlb_427503509edr_f0080610ncam00253m1,test_msl,sand,iou,,0,0,91532
